timestamp,raw_image_path,optical_flow_image_path,cloud_mask_image_path,ghi,dni,dhi,temp,pressure,delta_ghi
10/23/2019 7:32,datasets/cropped_raw_images/10_Metas/23/07/20191023073200_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023073200_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023073200_00160.png,6.9,0,6.7,8.1,953,0.6
10/23/2019 7:33,datasets/cropped_raw_images/10_Metas/23/07/20191023073300_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023073300_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023073300_00160.png,7.5,0,7.3,8.2,952,0.6
10/23/2019 7:34,datasets/cropped_raw_images/10_Metas/23/07/20191023073400_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023073400_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023073400_00160.png,8.2,0,8,8.2,952,0.7
10/23/2019 7:35,datasets/cropped_raw_images/10_Metas/23/07/20191023073500_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023073500_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023073500_00160.png,8.9,0,8.7,8.2,952,0.7
10/23/2019 7:36,datasets/cropped_raw_images/10_Metas/23/07/20191023073600_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023073600_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023073600_00160.png,9.7,0,9.5,8.2,952,0.8
10/23/2019 7:37,datasets/cropped_raw_images/10_Metas/23/07/20191023073700_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023073700_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023073700_00160.png,10.6,0,10.3,8.1,952,0.9
10/23/2019 7:38,datasets/cropped_raw_images/10_Metas/23/07/20191023073800_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023073800_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023073800_00160.png,11.3,0,11.1,8.1,953,0.7
10/23/2019 7:39,datasets/cropped_raw_images/10_Metas/23/07/20191023073900_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023073900_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023073900_00160.png,12.2,0,12,8.1,952,0.9
10/23/2019 7:40,datasets/cropped_raw_images/10_Metas/23/07/20191023074000_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023074000_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023074000_00160.png,13,0.1,13,8.1,952,0.8
10/23/2019 7:41,datasets/cropped_raw_images/10_Metas/23/07/20191023074100_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023074100_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023074100_00160.png,14,0.7,14.1,8.1,952,1
10/23/2019 7:42,datasets/cropped_raw_images/10_Metas/23/07/20191023074200_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023074200_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023074200_00160.png,15,1.3,14.9,8.1,952,1
10/23/2019 7:43,datasets/cropped_raw_images/10_Metas/23/07/20191023074300_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023074300_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023074300_00160.png,15.9,1.9,15.7,8.1,952,0.9
10/23/2019 7:44,datasets/cropped_raw_images/10_Metas/23/07/20191023074400_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023074400_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023074400_00160.png,16.9,2.9,16.5,8.1,952,1
10/23/2019 7:45,datasets/cropped_raw_images/10_Metas/23/07/20191023074500_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023074500_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023074500_00160.png,18,5.1,17.5,8.2,952,1.1
10/23/2019 7:46,datasets/cropped_raw_images/10_Metas/23/07/20191023074600_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023074600_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023074600_00160.png,19.6,13,18.6,8.2,952,1.6
10/23/2019 7:47,datasets/cropped_raw_images/10_Metas/23/07/20191023074700_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023074700_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023074700_00160.png,22.6,40.7,19.7,8.3,953,3
10/23/2019 7:48,datasets/cropped_raw_images/10_Metas/23/07/20191023074800_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023074800_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023074800_00160.png,27.4,90.3,21.1,8.3,953,4.8
10/23/2019 7:49,datasets/cropped_raw_images/10_Metas/23/07/20191023074900_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023074900_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023074900_00160.png,33.7,160.8,22.2,8.3,953,6.3
10/23/2019 7:50,datasets/cropped_raw_images/10_Metas/23/07/20191023075000_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023075000_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023075000_00160.png,39.3,217,23.2,8.4,953,5.6
10/23/2019 7:51,datasets/cropped_raw_images/10_Metas/23/07/20191023075100_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023075100_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023075100_00160.png,43.3,248.6,24.2,8.5,953,4
10/23/2019 7:52,datasets/cropped_raw_images/10_Metas/23/07/20191023075200_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023075200_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023075200_00160.png,46.1,262.5,25,8.6,953,2.8
10/23/2019 7:53,datasets/cropped_raw_images/10_Metas/23/07/20191023075300_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023075300_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023075300_00160.png,48.6,271.4,26,8.6,953,2.5
10/23/2019 7:54,datasets/cropped_raw_images/10_Metas/23/07/20191023075400_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023075400_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023075400_00160.png,51.1,279.9,27,8.7,953,2.5
10/23/2019 7:55,datasets/cropped_raw_images/10_Metas/23/07/20191023075500_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023075500_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023075500_00160.png,53.7,289.4,27.9,8.7,953,2.6
10/23/2019 7:56,datasets/cropped_raw_images/10_Metas/23/07/20191023075600_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023075600_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023075600_00160.png,56.2,298.1,28.7,8.8,953,2.5
10/23/2019 7:57,datasets/cropped_raw_images/10_Metas/23/07/20191023075700_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023075700_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023075700_00160.png,58.5,305.8,29.3,8.9,953,2.3
10/23/2019 7:58,datasets/cropped_raw_images/10_Metas/23/07/20191023075800_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023075800_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023075800_00160.png,61,314.2,29.9,9,953,2.5
10/23/2019 7:59,datasets/cropped_raw_images/10_Metas/23/07/20191023075900_00160.jpg,datasets/optical_flow_images/10_Metas/23/07/20191023075900_00160.jpg,datasets/cloud_mask_images/10_Metas/23/07/20191023075900_00160.png,63.6,322.9,30.7,9.1,953,2.6
10/23/2019 8:00,datasets/cropped_raw_images/10_Metas/23/08/20191023080000_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023080000_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023080000_00160.png,66.5,331.9,31.5,9.2,953,2.9
10/23/2019 8:01,datasets/cropped_raw_images/10_Metas/23/08/20191023080100_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023080100_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023080100_00160.png,69.3,340,32.4,9.2,953,2.8
10/23/2019 8:02,datasets/cropped_raw_images/10_Metas/23/08/20191023080200_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023080200_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023080200_00160.png,71.9,347.6,33.2,9.2,953,2.6
10/23/2019 8:03,datasets/cropped_raw_images/10_Metas/23/08/20191023080300_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023080300_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023080300_00160.png,74.6,355.1,34,9.2,953,2.7
10/23/2019 8:04,datasets/cropped_raw_images/10_Metas/23/08/20191023080400_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023080400_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023080400_00160.png,77.6,363.4,34.9,9.2,953,3
10/23/2019 8:05,datasets/cropped_raw_images/10_Metas/23/08/20191023080500_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023080500_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023080500_00160.png,80.6,372.6,35.5,9.2,953,3
10/23/2019 8:06,datasets/cropped_raw_images/10_Metas/23/08/20191023080600_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023080600_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023080600_00160.png,83.4,380,36.2,9.3,953,2.8
10/23/2019 8:07,datasets/cropped_raw_images/10_Metas/23/08/20191023080700_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023080700_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023080700_00160.png,86.2,387.1,36.9,9.3,953,2.8
10/23/2019 8:08,datasets/cropped_raw_images/10_Metas/23/08/20191023080800_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023080800_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023080800_00160.png,89.2,394.6,37.6,9.4,953,3
10/23/2019 8:09,datasets/cropped_raw_images/10_Metas/23/08/20191023080900_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023080900_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023080900_00160.png,92,401.6,38.3,9.4,953,2.8
10/23/2019 8:10,datasets/cropped_raw_images/10_Metas/23/08/20191023081000_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023081000_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023081000_00160.png,94.8,408.2,38.9,9.5,953,2.8
10/23/2019 8:11,datasets/cropped_raw_images/10_Metas/23/08/20191023081100_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023081100_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023081100_00160.png,97.6,414.4,39.6,9.5,953,2.8
10/23/2019 8:12,datasets/cropped_raw_images/10_Metas/23/08/20191023081200_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023081200_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023081200_00160.png,100.3,420,40.2,9.5,953,2.7
10/23/2019 8:13,datasets/cropped_raw_images/10_Metas/23/08/20191023081300_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023081300_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023081300_00160.png,103.1,425.3,41,9.6,953,2.8
10/23/2019 8:14,datasets/cropped_raw_images/10_Metas/23/08/20191023081400_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023081400_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023081400_00160.png,106.2,432.4,41.7,9.6,953,3.1
10/23/2019 8:15,datasets/cropped_raw_images/10_Metas/23/08/20191023081500_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023081500_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023081500_00160.png,109.3,439.2,42.4,9.6,953,3.1
10/23/2019 8:16,datasets/cropped_raw_images/10_Metas/23/08/20191023081600_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023081600_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023081600_00160.png,112.5,446.8,43,9.6,953,3.2
10/23/2019 8:17,datasets/cropped_raw_images/10_Metas/23/08/20191023081700_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023081700_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023081700_00160.png,115.5,453.1,43.6,9.7,953,3
10/23/2019 8:18,datasets/cropped_raw_images/10_Metas/23/08/20191023081800_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023081800_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023081800_00160.png,118.8,460.6,44.1,9.7,953,3.3
10/23/2019 8:19,datasets/cropped_raw_images/10_Metas/23/08/20191023081900_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023081900_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023081900_00160.png,122,467,44.7,9.8,953,3.2
10/23/2019 8:20,datasets/cropped_raw_images/10_Metas/23/08/20191023082000_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023082000_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023082000_00160.png,124.9,472.9,45.3,9.9,953,2.9
10/23/2019 8:21,datasets/cropped_raw_images/10_Metas/23/08/20191023082100_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023082100_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023082100_00160.png,128.3,480.6,45.9,10,953,3.4
10/23/2019 8:22,datasets/cropped_raw_images/10_Metas/23/08/20191023082200_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023082200_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023082200_00160.png,131.4,486.3,46.6,10,953,3.1
10/23/2019 8:23,datasets/cropped_raw_images/10_Metas/23/08/20191023082300_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023082300_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023082300_00160.png,134.6,491.8,47.2,10.1,953,3.2
10/23/2019 8:24,datasets/cropped_raw_images/10_Metas/23/08/20191023082400_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023082400_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023082400_00160.png,137.6,496.7,47.8,10.2,953,3
10/23/2019 8:25,datasets/cropped_raw_images/10_Metas/23/08/20191023082500_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023082500_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023082500_00160.png,140.8,502.3,48.3,10.2,953,3.2
10/23/2019 8:26,datasets/cropped_raw_images/10_Metas/23/08/20191023082600_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023082600_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023082600_00160.png,143.9,507.9,48.9,10.3,953,3.1
10/23/2019 8:27,datasets/cropped_raw_images/10_Metas/23/08/20191023082700_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023082700_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023082700_00160.png,147,512.4,49.4,10.4,953,3.1
10/23/2019 8:28,datasets/cropped_raw_images/10_Metas/23/08/20191023082800_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023082800_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023082800_00160.png,150,517.1,50,10.3,953,3
10/23/2019 8:29,datasets/cropped_raw_images/10_Metas/23/08/20191023082900_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023082900_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023082900_00160.png,153.1,521.8,50.5,10.3,953,3.1
10/23/2019 8:30,datasets/cropped_raw_images/10_Metas/23/08/20191023083000_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023083000_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023083000_00160.png,156.5,528.3,51.1,10.4,953,3.4
10/23/2019 8:31,datasets/cropped_raw_images/10_Metas/23/08/20191023083100_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023083100_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023083100_00160.png,159.9,534.4,51.7,10.4,953,3.4
10/23/2019 8:32,datasets/cropped_raw_images/10_Metas/23/08/20191023083200_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023083200_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023083200_00160.png,163.2,538.3,52.3,10.5,953,3.3
10/23/2019 8:33,datasets/cropped_raw_images/10_Metas/23/08/20191023083300_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023083300_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023083300_00160.png,166.2,543.2,52.8,10.6,953,3
10/23/2019 8:34,datasets/cropped_raw_images/10_Metas/23/08/20191023083400_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023083400_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023083400_00160.png,169.5,548.7,53.4,10.8,953,3.3
10/23/2019 8:35,datasets/cropped_raw_images/10_Metas/23/08/20191023083500_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023083500_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023083500_00160.png,172.4,552.7,53.9,10.8,953,2.9
10/23/2019 8:36,datasets/cropped_raw_images/10_Metas/23/08/20191023083600_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023083600_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023083600_00160.png,175.3,557.4,54,11,953,2.9
10/23/2019 8:37,datasets/cropped_raw_images/10_Metas/23/08/20191023083700_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023083700_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023083700_00160.png,178.2,561,54.4,11.1,953,2.9
10/23/2019 8:38,datasets/cropped_raw_images/10_Metas/23/08/20191023083800_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023083800_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023083800_00160.png,181.2,565.1,55,11.2,953,3
10/23/2019 8:39,datasets/cropped_raw_images/10_Metas/23/08/20191023083900_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023083900_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023083900_00160.png,184.6,569.8,55.5,11.3,953,3.4
10/23/2019 8:40,datasets/cropped_raw_images/10_Metas/23/08/20191023084000_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023084000_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023084000_00160.png,188.1,575.7,56.1,11.4,953,3.5
10/23/2019 8:41,datasets/cropped_raw_images/10_Metas/23/08/20191023084100_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023084100_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023084100_00160.png,191.4,581,56.5,11.3,953,3.3
10/23/2019 8:42,datasets/cropped_raw_images/10_Metas/23/08/20191023084200_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023084200_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023084200_00160.png,194.4,583.6,56.9,11.5,953,3
10/23/2019 8:43,datasets/cropped_raw_images/10_Metas/23/08/20191023084300_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023084300_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023084300_00160.png,198.1,589.9,57.4,11.7,953,3.7
10/23/2019 8:44,datasets/cropped_raw_images/10_Metas/23/08/20191023084400_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023084400_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023084400_00160.png,201.6,595.4,57.8,11.9,953,3.5
10/23/2019 8:45,datasets/cropped_raw_images/10_Metas/23/08/20191023084500_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023084500_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023084500_00160.png,204.8,599.6,58.2,12.1,953,3.2
10/23/2019 8:46,datasets/cropped_raw_images/10_Metas/23/08/20191023084600_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023084600_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023084600_00160.png,208.2,604.8,58.5,12.3,953,3.4
10/23/2019 8:47,datasets/cropped_raw_images/10_Metas/23/08/20191023084700_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023084700_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023084700_00160.png,212,610.7,59,12.5,953,3.8
10/23/2019 8:48,datasets/cropped_raw_images/10_Metas/23/08/20191023084800_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023084800_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023084800_00160.png,214.9,613.8,59.4,12.5,953,2.9
10/23/2019 8:49,datasets/cropped_raw_images/10_Metas/23/08/20191023084900_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023084900_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023084900_00160.png,217.8,616.6,59.8,12.4,953,2.9
10/23/2019 8:50,datasets/cropped_raw_images/10_Metas/23/08/20191023085000_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023085000_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023085000_00160.png,221.1,620.8,60.2,12.4,953,3.3
10/23/2019 8:51,datasets/cropped_raw_images/10_Metas/23/08/20191023085100_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023085100_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023085100_00160.png,224.3,624.3,60.7,12.5,953,3.2
10/23/2019 8:52,datasets/cropped_raw_images/10_Metas/23/08/20191023085200_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023085200_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023085200_00160.png,227.3,626.8,61,12.6,953,3
10/23/2019 8:53,datasets/cropped_raw_images/10_Metas/23/08/20191023085300_00160.jpg,datasets/optical_flow_images/10_Metas/23/08/20191023085300_00160.jpg,datasets/cloud_mask_images/10_Metas/23/08/20191023085300_00160.png,230.5,630.6,61.4,12.7,953,3.2
